Date,Open,High,Low,Close,Volume
2024-07-09,498.97,499.99,496.275,497.82,279047.0
2024-07-10,499.85,503.47,498.41,503.03,472666.0
2024-07-11,503.06,503.15,490.775,491.58,620589.0
2024-07-12,492.345,499.585,492.08,495.02,485290.0
2024-07-15,496.69,500.91,494.12,496.2,228925.0
2024-07-16,497.66,498.36,493.2,496.43,285705.0
2024-07-17,488.11,488.77,481.3,481.3,703080.0
2024-07-18,485.5,485.7,476.305,479.44,581574.0
2024-07-19,479.06,481.68,474.19,475.31,512476.0
2024-07-22,481.14,483.31,477.865,482.36,359458.0
2024-07-23,481.46,484.41,480.17,480.78,229130.0
2024-07-24,473.775,474.02,462.58,463.72,564753.0
2024-07-25,463.72,467.82,455.64,458.26,595300.0
2024-07-26,462.45,465.91,459.825,463.15,242356.0
2024-07-29,465.66,467.89,462.05,463.91,205455.0
2024-07-30,465.71,466.41,454.2,455.15,290041.0
2024-07-31,467.97,472.72,466.425,471.01,456787.0
2024-08-01,471.76,475.55,456.03,459.52,587565.0
2024-08-02,450.9,453.44,444.52,448.66,620913.0
2024-08-05,424.6,442.21,423.5,436.1,768259.0
2024-08-06,437.64,447.01,434.86,439.53,495823.0
2024-08-07,446.715,448.99,434.43,434.94,454328.0
2024-08-08,441.02,448.97,437.39,448.97,382999.0
2024-08-09,446.73,452.03,445.67,450.5,366902.0
2024-08-12,451.38,454.19,448.61,451.64,199985.0
2024-08-13,456.14,462.83,455.91,462.51,459356.0
2024-08-14,463.59,464.995,458.49,462.82,407127.0
2024-08-15,469.43,474.8,468.46,474.3,513935.0
2024-08-16,472.68,476.29,471.92,475.06,258901.0
2024-08-19,475.12,481.3,473.47,481.02,237026.0
2024-08-20,480.39,482.91,478.56,480.18,331536.0
2024-08-21,480.835,484.36,479.39,482.55,222885.0
2024-08-22,484.72,485.5,473.87,474.75,587146.0
2024-08-23,479.33,482.69,475.32,480.16,453259.0
2024-08-26,479.52,480.34,473.25,475.12,679618.0
2024-08-27,473.68,477.82,471.76,476.85,361604.0
2024-08-28,476.46,476.985,467.93,471.24,441336.0
2024-08-29,473.2,477.88,469.49,470.79,499582.0
2024-08-30,474.91,476.87,470.58,476.43,419649.0
2024-09-03,473.21,473.25,459.48,461.94,640281.0
2024-09-04,458.55,464.415,457.77,460.6,463673.0
2024-09-05,459.03,465.16,458.16,461.29,328653.0
2024-09-06,460.44,461.14,448.2,448.26,659191.0
2024-09-09,452.89,455.41,449.96,454.62,315300.0
2024-09-10,456.32,459.15,452.29,458.49,331963.0
2024-09-11,459.65,469.36,451.39,468.28,509764.0
2024-09-12,468.7,474.0,466.92,473.2,559732.0
2024-09-13,472.68,476.46,472.44,475.25,224779.0
2024-09-16,473.17,473.79,469.98,473.095,227698.0
2024-09-17,476.305,477.44,471.02,473.38,298968.0
2024-09-18,474.62,478.71,470.86,471.44,371521.0
2024-09-19,482.7,486.22,480.6,483.47,754857.0
2024-09-20,482.64,483.67,478.365,482.31,384703.0
2024-09-23,482.91,484.11,481.66,483.09,218284.0
2024-09-24,484.51,486.3,480.18,485.48,304040.0
2024-09-25,484.89,487.75,484.58,486.05,377085.0
2024-09-26,493.6,493.65,485.83,489.36,502919.0
2024-09-27,490.58,490.58,485.61,486.74,386738.0
2024-09-30,485.77,488.41,483.01,487.94,468516.0
2024-10-01,487.72,487.9,477.41,481.21,655100.0
2024-10-02,480.09,483.84,477.78,481.96,214406.0
2024-10-03,479.78,484.51,479.02,481.74,280472.0
2024-10-04,487.51,487.88,482.49,487.3,426610.0
2024-10-07,485.41,486.54,480.915,482.06,298164.0
2024-10-08,484.64,489.96,483.88,489.03,402006.0
2024-10-09,489.04,493.71,488.015,492.87,412371.0
2024-10-10,490.89,494.39,489.58,492.64,212220.0
2024-10-11,490.58,494.38,490.2,493.34,271998.0
2024-10-14,495.75,498.81,495.35,497.45,341405.0
2024-10-15,497.83,498.41,488.71,490.89,522889.0
2024-10-16,491.18,491.62,487.7,490.86,241253.0
2024-10-17,496.39,496.39,491.31,491.92,312795.0
2024-10-18,494.03,495.54,493.36,494.48,302552.0
2024-10-21,493.48,496.19,491.46,495.43,356914.0
2024-10-22,492.73,497.425,491.99,495.96,276422.0
2024-10-23,493.57,494.205,485.09,488.27,469472.0
2024-10-24,492.16,492.97,489.505,492.4,282443.0
2024-10-25,495.18,500.27,494.51,495.43,480330.0
2024-10-28,498.465,498.465,495.125,495.42,283522.0
2024-10-29,495.68,501.315,493.87,500.23,400717.0
2024-10-30,499.32,500.25,494.86,495.52,409624.0
2024-10-31,492.21,492.21,483.805,483.85,422157.0
2024-11-01,485.46,490.72,485.46,487.41,436898.0
2024-11-04,486.84,489.32,484.31,486.02,329919.0
2024-11-05,487.61,492.85,487.57,492.19,266144.0
2024-11-06,500.765,506.4,499.64,505.6,561270.0
2024-11-07,508.4,514.27,508.4,513.62,383691.0
2024-11-08,513.1,514.9,512.42,514.31,340207.0
2024-11-11,515.36,515.53,511.0,513.64,291220.0
2024-11-12,513.75,514.66,509.89,513.04,372213.0
2024-11-13,512.33,514.91,509.95,512.27,404837.0
2024-11-14,512.27,512.66,507.81,508.76,299777.0
2024-11-15,502.9,503.33,494.53,496.45,657170.0
2024-11-18,498.15,502.085,496.82,500.08,363834.0
2024-11-19,497.39,503.93,497.21,503.67,399228.0
2024-11-20,503.16,503.46,496.57,503.08,337370.0
2024-11-21,506.2,506.91,497.68,505.09,405919.0
2024-11-22,504.43,506.52,502.8,505.82,249062.0
2024-11-25,509.87,511.32,504.34,506.59,280871.0
2024-11-26,508.4,510.12,507.24,509.42,275201.0
2024-11-27,508.13,508.13,502.15,505.36,307703.0
2024-11-29,505.98,510.21,505.36,509.5,172235.0
2024-12-02,511.03,516.235,510.71,515.29,322662.0
2024-12-03,514.08,517.14,513.5,516.95,235230.0
2024-12-04,520.3,523.51,519.6,523.09,384044.0
2024-12-05,523.33,523.98,521.45,521.49,246589.0
2024-12-06,522.54,526.71,522.535,526.51,349406.0
2024-12-09,525.52,526.31,521.23,522.15,385683.0
2024-12-10,523.53,525.27,519.24,520.55,363830.0
2024-12-11,524.93,530.57,524.6,529.7,450033.0
2024-12-12,527.73,528.86,526.11,526.69,251998.0
2024-12-13,530.42,533.06,527.31,530.44,314932.0
2024-12-16,533.02,539.13,533.0,538.19,293766.0
2024-12-17,536.4,537.42,534.15,535.81,445876.0
2024-12-18,535.07,536.87,515.05,516.6,675157.0
2024-12-19,521.17,521.63,513.85,514.18,632538.0
2024-12-20,510.36,524.815,509.43,519.37,561799.0
2024-12-23,519.61,520.73,516.27,517.84,64808.0
2024-12-24,524.82,530.01,524.29,529.96,399262.0
2024-12-26,528.34,531.0,526.49,529.6,229409.0
2024-12-27,526.07,526.32,517.905,522.74,482161.0
2024-12-30,515.46,519.3,511.92,515.57,392331.0
2024-12-31,516.95,517.66,510.26,511.23,352150.0
2025-01-02,514.23,516.59,505.71,510.33,438350.0
2025-01-03,513.295,519.645,512.62,518.54,480171.0
2025-01-06,524.185,527.9,522.05,525.0,416387.0
2025-01-07,525.895,525.98,513.31,515.49,431171.0
2025-01-08,515.08,516.85,510.57,515.75,271830.0
2025-01-10,511.51,511.525,504.0,507.18,379765.0
2025-01-13,501.21,505.99,499.71,505.85,358385.0
2025-01-14,508.93,510.15,501.64,505.44,425322.0
2025-01-15,513.04,517.825,511.84,516.56,518120.0
2025-01-16,519.0,519.0,513.01,513.1,324020.0
2025-01-17,522.87,523.41,518.92,521.41,535909.0
2025-01-21,524.58,525.95,520.205,524.68,322803.0
2025-01-22,529.59,533.8,529.38,531.66,576907.0
2025-01-23,528.94,532.77,528.51,532.74,324920.0
2025-01-24,532.92,533.7,528.175,529.62,397275.0
2025-01-27,510.915,517.87,510.18,514.27,741795.0
2025-01-28,515.29,522.99,511.8,521.81,499611.0
2025-01-29,522.49,522.49,517.04,519.73,264479.0
2025-01-30,523.775,526.025,518.385,523.06,351488.0
2025-01-31,526.82,531.5,521.21,522.3,531559.0
2025-02-03,513.29,520.775,511.1,517.97,456758.0
2025-02-04,518.63,525.05,518.29,524.46,350632.0
2025-02-05,521.805,527.01,520.67,526.87,230193.0
2025-02-06,527.4,529.78,525.87,529.54,228575.0
2025-02-07,530.18,532.0,522.36,523.14,245771.0
2025-02-10,527.28,530.325,526.78,529.22,287726.0
2025-02-11,526.005,529.835,525.97,527.9,262710.0
2025-02-12,522.33,529.185,522.01,528.39,231825.0
2025-02-13,529.98,536.2,529.22,535.41,386812.0
2025-02-14,536.16,538.79,535.73,538.01,265177.0
2025-02-18,539.8,539.96,536.12,539.49,313410.0
2025-02-19,538.52,540.76,536.54,539.59,353804.0
2025-02-20,538.67,538.99,532.58,536.96,425863.0
2025-02-21,538.365,538.365,525.73,526.32,723022.0
2025-02-24,527.5,528.88,519.555,519.82,566917.0
2025-02-25,519.14,519.29,509.61,513.34,649676.0
2025-02-26,515.52,519.655,511.37,514.8,440627.0
2025-02-27,518.19,519.02,500.07,500.33,842440.0
2025-02-28,499.86,508.77,496.95,508.08,736244.0
2025-03-03,511.325,512.91,493.59,497.35,769679.0
2025-03-04,494.18,503.73,487.76,495.63,917126.0
2025-03-05,495.86,503.59,491.41,502.06,571749.0
2025-03-06,493.28,498.5,486.3,488.35,824633.0
2025-03-07,487.165,493.145,480.57,491.74,673502.0
2025-03-11,472.33,478.78,467.09,471.68,1020386.0
2025-03-12,479.15,480.9,471.95,477.1,622950.0
2025-03-13,475.62,476.07,466.445,468.365,501774.0
2025-03-14,473.73,480.55,473.31,478.87,527300.0
2025-03-17,479.38,485.79,477.97,482.71,473869.0
2025-03-18,479.205,479.23,472.41,474.585,527980.0
2025-03-19,476.8,485.33,474.96,480.83,507595.0
2025-03-20,476.88,484.51,476.28,479.31,492841.0
2025-03-21,474.05,481.595,472.95,480.81,429383.0
2025-03-24,487.55,491.415,487.17,490.49,615470.0
2025-03-25,491.4,493.57,490.47,493.57,332183.0
2025-03-26,492.39,493.11,482.85,484.43,580768.0
2025-03-27,482.14,486.525,480.29,481.86,426157.0
2025-03-28,479.81,480.43,468.06,468.68,671649.0
2025-03-31,461.95,469.85,457.355,468.92,827756.0
2025-04-01,467.29,473.53,464.43,472.62,528908.0
2025-04-02,466.3,479.5,465.91,476.22,661544.0
2025-04-03,456.41,460.015,450.16,450.66,1127752.0
2025-04-04,438.23,440.19,423.16,423.48,1460470.0
2025-04-07,408.07,443.13,402.51,423.79,1682650.0
2025-04-08,438.205,442.93,409.815,416.36,1360925.0
2025-04-09,415.67,467.79,415.54,465.08,1652562.0
2025-04-10,453.67,455.465,432.72,446.23,1646079.0
2025-04-11,445.51,455.61,441.57,454.2,535706.0
2025-04-14,464.59,464.77,452.75,457.27,468107.0
2025-04-15,458.25,462.35,456.34,458.12,267026.0
2025-04-16,448.905,452.51,437.76,444.32,918064.0
2025-04-17,447.18,447.73,441.36,444.03,687491.0
2025-04-21,438.36,439.055,427.98,433.16,597462.0
2025-04-22,438.95,447.44,437.76,444.35,965247.0
2025-04-23,458.3,463.2,452.94,454.23,570096.0
2025-04-24,456.48,467.63,455.94,467.4,673109.0
2025-04-25,467.13,473.02,465.45,472.485,669684.0
2025-04-28,473.04,474.78,466.19,472.25,562674.0
2025-04-29,470.165,476.39,469.635,475.38,397438.0
2025-04-30,466.88,477.06,462.47,475.14,418118.0
2025-05-01,483.57,487.11,480.75,481.16,472405.0
2025-05-02,486.62,490.905,484.86,488.865,536486.0
2025-05-05,484.665,488.91,484.1,485.86,337099.0
2025-05-06,479.545,484.8,478.25,481.34,379672.0
2025-05-07,482.095,485.66,476.95,484.24,462689.0
2025-05-08,488.48,492.7,484.28,488.16,678599.0
2025-05-09,490.29,491.52,486.255,487.81,392883.0
2025-05-12,507.04,507.88,501.56,507.8,608938.0
2025-05-13,509.19,517.37,508.54,515.12,636544.0
2025-05-14,517.01,519.21,515.8,518.35,710745.0
2025-05-15,516.48,521.87,515.17,519.47,557839.0
2025-05-16,520.68,521.64,517.15,521.53,446384.0
2025-05-19,514.36,522.51,514.36,521.75,554722.0
2025-05-20,519.47,520.9,516.84,519.98,586070.0
2025-05-21,516.27,522.99,511.24,513.04,1099105.0
2025-05-22,513.665,517.71,512.325,514.24,620929.0
2025-05-23,506.22,511.83,505.61,509.3,926256.0
2025-05-27,516.28,521.71,514.63,520.9,752746.0
2025-05-28,522.21,523.64,518.41,518.94,539966.0
2025-05-29,526.36,526.48,517.38,520.1,851675.0
2025-05-30,519.52,520.67,512.0,519.63,816608.0
2025-06-02,517.51,523.45,516.06,523.22,730848.0
2025-06-03,523.69,528.71,522.735,526.91,726925.0
2025-06-04,528.01,529.83,526.07,528.55,481579.0
2025-06-05,530.19,533.02,522.75,524.67,887942.0
2025-06-06,529.95,531.8,528.24,529.67,652723.0
2025-06-09,530.135,532.295,529.17,530.64,402596.0
2025-06-10,531.24,534.88,529.02,534.0,530702.0
2025-06-11,535.64,536.75,530.14,532.52,580499.0
2025-06-12,531.05,534.59,530.89,533.6,278581.0
2025-06-13,527.37,531.775,525.75,526.925,677657.0
2025-06-16,530.57,535.34,530.56,534.2,437435.0
2025-06-17,531.69,533.28,527.96,529.0,462886.0
2025-06-18,530.0,532.53,527.69,529.36,500248.0
2025-06-20,532.25,533.51,524.95,527.93,396931.0
2025-06-23,526.635,532.15,523.77,531.23,561582.0
2025-06-24,536.745,540.67,536.44,539.53,554854.0
2025-06-25,542.05,543.28,539.71,540.96,458542.0
2025-06-26,543.38,546.66,541.59,546.18,361962.0
2025-06-27,547.08,549.92,544.595,547.7,475194.0
2025-06-30,551.22,552.78,549.01,551.78,649826.0
2025-07-01,549.75,550.68,544.76,546.98,745316.0
2025-07-02,546.24,550.98,546.17,550.815,512863.0
2025-07-03,553.205,557.19,553.205,555.87,479924.0
2025-07-07,553.56,554.33,549.66,552.02,535343.0
2025-07-08,553.3,554.0,551.115,552.35,502256.0
2025-07-09,554.49,557.59,553.11,556.26,602875.0
2025-07-10,556.875,557.25,552.79,555.36,355688.0
2025-07-11,553.36,555.77,552.1,554.2,459044.0
2025-07-14,553.985,556.92,551.65,556.01,671771.0
2025-07-15,560.245,560.735,556.68,556.74,511196.0
2025-07-16,557.27,557.89,551.63,557.19,397837.0
2025-07-17,557.98,562.3,557.27,561.73,679362.0
2025-07-18,563.13,563.15,560.04,561.26,451141.0
2025-07-21,562.13,566.06,562.08,564.12,752406.0
2025-07-22,564.34,564.34,558.61,561.22,451891.0
2025-07-23,562.355,563.8,559.59,563.8,406008.0
2025-07-24,565.07,566.24,563.33,564.94,475404.0
2025-07-25,564.99,567.67,564.37,566.45,507090.0
2025-07-28,567.69,569.02,567.0,568.35,559730.0
2025-07-29,570.76,572.09,566.56,567.37,670639.0
2025-07-30,568.19,570.56,565.135,568.17,467798.0
2025-07-31,574.555,574.59,563.88,565.22,542225.0
2025-08-01,558.72,558.965,551.73,553.91,727990.0
2025-08-04,559.11,564.305,559.07,564.26,745609.0
2025-08-05,565.38,566.56,559.79,560.19,527073.0
2025-08-06,561.13,567.75,560.64,567.31,554722.0
2025-08-07,571.6,573.265,565.14,569.73,437317.0
2025-08-08,570.46,574.75,570.19,574.59,528965.0
2025-08-11,574.74,576.74,571.63,572.73,396802.0
2025-08-12,575.15,580.34,572.495,580.09,553214.0
2025-08-13,582.82,583.3,579.0,580.5,518388.0
2025-08-14,578.32,581.87,577.92,579.68,607503.0
2025-08-15,579.78,579.79,575.59,577.03,682049.0
2025-08-18,576.46,577.72,575.25,577.0,507291.0
2025-08-19,576.39,576.425,568.26,569.4,679478.0
2025-08-20,568.31,568.32,558.9,565.68,1031703.0
2025-08-21,564.35,566.445,561.0,563.39,710520.0
2025-08-22,564.69,573.985,563.34,572.05,719167.0
2025-08-25,570.45,573.27,569.2,570.17,487330.0
2025-08-26,569.81,572.9,568.84,572.67,379525.0
2025-08-27,571.65,574.39,570.38,573.64,469159.0
2025-08-28,574.1,577.98,572.47,576.82,938544.0
2025-08-29,574.65,574.985,568.55,570.53,2269275.0
2025-09-02,561.36,565.93,559.54,565.69,681923.0
2025-09-03,569.25,571.69,566.78,570.32,587310.0
2025-09-04,570.77,575.58,569.08,575.14,677774.0
2025-09-05,580.53,580.885,571.73,575.92,628492.0
2025-09-08,578.47,580.83,577.79,578.805,703947.0
2025-09-09,579.66,580.93,577.07,580.41,713728.0
2025-09-10,583.74,583.74,578.57,580.8,835546.0
2025-09-11,583.3,584.87,581.64,583.94,791872.0
2025-09-12,585.06,587.85,584.12,586.51,948517.0
2025-09-15,588.455,591.77,588.31,591.645,576300.0
2025-09-16,592.61,592.82,590.5,591.15,593761.0
2025-09-17,591.12,591.72,584.41,590.06,910013.0
2025-09-18,594.92,598.1,593.03,595.39,832789.0
2025-09-19,597.345,600.05,595.95,599.41,753018.0
2025-09-22,597.775,602.86,597.765,601.91,914033.0
2025-09-23,602.215,602.48,597.01,598.16,861918.0
2025-09-24,599.58,599.775,593.39,596.0,839988.0
2025-09-25,592.07,595.1,588.52,593.65,1076149.0
2025-09-26,594.33,596.26,591.09,596.015,763407.0
2025-09-29,599.14,601.96,597.45,598.83,742767.0
2025-09-30,598.525,600.705,596.13,599.92,569608.0
2025-10-01,597.26,603.78,596.37,603.05,595253.0
2025-10-02,607.06,607.16,603.0,605.93,521393.0
2025-10-03,606.59,607.3,601.41,603.32,647959.0
2025-10-06,608.43,609.34,606.115,607.55,684253.0
2025-10-07,609.05,609.665,603.03,604.65,611552.0
2025-10-08,605.4,611.74,605.3,611.45,770055.0
2025-10-09,611.44,611.58,607.5,610.74,542510.0
2025-10-10,611.365,613.12,589.09,589.55,1055398.0
2025-10-13,599.7,602.95,597.335,601.96,880599.0
2025-10-14,595.32,602.69,590.2,598.04,867507.0
2025-10-15,604.03,606.65,596.01,602.22,627018.0
2025-10-16,605.09,608.285,595.535,600.06,677857.0
2025-10-17,597.925,605.5,596.47,603.78,568363.0
2025-10-20,607.12,612.77,607.08,611.54,617057.0
2025-10-21,611.52,612.72,609.365,611.3,478253.0
2025-10-22,610.79,611.38,599.9,605.45,666210.0
2025-10-23,604.92,611.31,604.61,610.54,437378.0
2025-10-24,615.89,618.405,615.22,616.87,692052.0
2025-10-27,624.5,628.51,624.055,628.26,760851.0
2025-10-28,630.305,634.645,629.26,632.73,886390.0
2025-10-29,635.64,636.96,630.35,635.87,1111249.0
2025-10-30,631.97,633.39,625.72,625.72,596506.0
2025-10-31,634.2,634.2,626.7,629.26,963156.0
2025-11-03,635.23,635.78,629.895,631.89,466223.0
2025-11-04,623.23,626.94,618.46,619.16,747664.0
2025-11-05,618.425,626.59,617.27,623.14,767841.0
2025-11-06,621.8,621.92,610.41,611.62,800078.0
2025-11-07,608.325,610.18,598.68,610.18,1123147.0
2025-11-10,618.925,624.27,616.91,623.18,814471.0
2025-11-11,620.57,622.72,617.67,621.55,523774.0
2025-11-12,624.84,624.84,617.835,621.38,587685.0
2025-11-13,617.52,618.115,606.08,608.68,698793.0
2025-11-14,599.54,613.35,597.23,608.55,807460.0
2025-11-17,606.26,612.48,599.91,604.07,614279.0
2025-11-18,599.36,602.01,591.38,596.27,1081525.0
2025-11-19,597.02,606.065,594.6,599.79,709113.0
2025-11-20,611.65,614.005,584.85,585.65,1117793.0
2025-11-21,587.33,596.92,580.82,589.99,1058703.0
2025-11-24,595.28,606.66,595.23,605.34,951034.0
2025-11-25,603.5,610.255,597.43,609.04,753867.0
2025-11-26,612.53,616.18,610.47,614.6,588152.0
2025-11-28,616.14,619.26,615.45,618.92,394539.0
2025-12-01,613.7,619.42,612.57,617.21,475616.0
2025-12-02,619.35,623.75,617.625,622.15,504317.0
2025-12-03,619.75,624.205,618.09,623.47,423128.0
2025-12-04,624.94,624.94,619.66,622.79,414026.0
2025-12-05,624.42,628.89,623.735,625.76,661398.0
2025-12-08,627.11,628.8,621.73,624.19,530176.0
2025-12-09,623.005,625.86,621.66,624.97,477546.0
2025-12-10,623.625,629.17,621.05,627.51,599988.0
2025-12-11,623.775,625.765,617.91,625.61,722592.0
2025-12-12,621.92,623.52,611.38,613.74,1005414.0
2025-12-15,618.25,618.32,609.37,610.66,362162.0
2025-12-16,608.19,613.5,606.95,611.47,769039.0
2025-12-17,613.05,613.63,600.29,600.38,958951.0
2025-12-18,609.75,612.91,606.94,608.9,777215.0
2025-12-19,611.93,617.56,611.87,617.13,619104.0
2025-12-22,621.375,621.62,617.79,619.47,635303.0
2025-12-23,618.16,622.41,617.815,622.22,738238.0
2025-12-24,621.99,624.28,621.795,623.14,211083.0
2025-12-26,624.66,625.44,623.16,623.99,541575.0
2025-12-29,620.13,622.69,618.77,620.83,469870.0
2025-12-30,619.8,622.17,619.225,619.38,488502.0
2025-12-31,619.59,619.86,614.05,614.39,525694.0
2026-01-02,620.0,622.805,610.16,613.08,785595.0
2026-01-05,619.32,620.76,616.84,617.97,678542.0
2026-01-06,619.18,624.02,618.61,623.65,863768.0
2026-01-07,623.035,627.9,622.58,624.09,908281.0
2026-01-08,623.1,623.405,617.82,620.72,804055.0
2026-01-09,621.35,627.88,619.13,626.55,756186.0
2026-01-12,622.33,628.825,622.31,627.26,586910.0
2026-01-13,627.185,629.465,623.7,626.5,584565.0
2026-01-14,622.07,623.43,614.64,619.74,836135.0
2026-01-15,626.59,627.25,620.92,621.82,706450.0
2026-01-16,625.51,626.0,618.92,621.24,774936.0
2026-01-20,610.59,615.055,607.05,607.93,914083.0
2026-01-21,609.32,620.38,607.94,616.18,922823.0
2026-01-22,622.41,622.41,617.81,620.63,571680.0
2026-01-23,619.57,625.37,618.71,622.67,513777.0
2026-01-26,623.19,627.58,622.21,625.47,507172.0
2026-01-27,629.01,632.04,627.37,630.93,595197.0
2026-01-28,635.19,636.56,631.855,632.56,581633.0
2026-01-29,632.65,633.54,618.38,629.75,904720.0
2026-01-30,625.575,628.15,619.37,621.77,753625.0
2026-02-02,618.69,628.49,618.69,625.8,870751.0
2026-02-03,628.24,628.49,610.98,616.9,1045222.0
2026-02-04,614.82,615.06,600.5,605.64,1209542.0
2026-02-05,599.87,604.73,594.79,597.06,972492.0
2026-02-06,600.11,611.38,598.88,609.4,816703.0
2026-02-09,607.44,616.44,605.16,614.55,753593.0
2026-02-10,615.24,617.02,611.015,611.48,834198.0
2026-02-11,616.415,617.5,607.72,613.06,692851.0
2026-02-12,614.67,615.78,599.58,600.35,818235.0
2026-02-13,600.38,606.42,596.57,602.13,878238.0
2026-02-17,598.375,603.93,593.44,601.14,638857.0
2026-02-18,602.045,609.77,600.82,605.52,902633.0
2026-02-19,602.73,605.81,600.78,603.4,670887.0
2026-02-20,600.01,610.31,599.39,608.87,798774.0
2026-02-23,606.58,607.94,599.08,601.28,784223.0
2026-02-24,602.29,608.99,599.81,607.89,806694.0
2026-02-25,611.06,616.81,611.03,616.51,846809.0
2026-02-26,615.54,615.54,604.0,609.1,1297253.0
2026-02-27,602.98,608.205,602.2,607.335,935737.0
2026-03-02,598.9,609.9,598.03,608.03,1139507.0
2026-03-03,596.325,603.93,591.94,601.57,1519288.0
2026-03-04,604.08,612.84,603.52,610.62,819081.0
