Date,Open,High,Low,Close,Volume
2022-05-19,1214.21,1234.79,1150.4,1211.1,7701632
2022-05-20,1164.84,1327.51,1156.63,1220.86,8260505
2022-05-23,1207.77,1238.73,1155.8,1160.16,5335093
2022-05-24,1223.99,1293.61,1215.15,1233.54,6661615
2022-05-25,1253.92,1256.83,1154.77,1182.82,5261892
2022-05-26,1191.75,1195.72,1064.75,1084.29,4766493
2022-05-27,1049.15,1050.19,976.296,977.239,4709633
2022-05-31,977.336,1022.96,956.656,983.472,5906502
2022-06-01,964.348,1029,943.557,1008.22,6027268
2022-06-02,1018.81,1033.16,922.974,925.055,5329416
2022-06-03,971.823,1008.22,958.942,996.983,6006417
2022-06-06,952.29,1002.38,936.494,986.38,4791533
2022-06-07,1019.73,1030.45,953.531,961.433,4622611
2022-06-08,968.919,989.924,943.351,981.186,3659973
2022-06-09,998.647,1062.46,968.708,1060.8,5381782
2022-06-10,1121.92,1178.25,1109.23,1174.91,6678275
2022-06-13,1284.88,1347.89,1252.67,1334.77,7491417
2022-06-14,1302.76,1367,1289.48,1326.89,5800456
2022-06-15,1278.85,1319.6,1172.02,1230.01,6832017
2022-06-16,1325.22,1407.13,1318.58,1373.87,6258768
2022-06-17,1369.92,1393.61,1290.72,1329.59,5911238
2022-06-21,1263.07,1264.52,1195.3,1230.22,3939948
2022-06-22,1263.69,1270.96,1175.76,1234.59,4882145
2022-06-23,1201.53,1239.79,1168.69,1181.79,4848176
2022-06-24,1144.78,1147.29,1060.18,1060.37,4170758
2022-06-27,1043.12,1094.27,1037.52,1080.97,4055784
2022-06-28,1076.39,1183.03,1046.46,1180.12,5668373
2022-06-29,1183.25,1214.63,1158.09,1177.63,5381773
2022-06-30,1215.67,1277.82,1177,1223.15,6779551
2022-07-01,1239.37,1264.73,1192.59,1197.79,5059995
2022-07-05,1246.84,1266.8,1135.44,1136.26,5401817
2022-07-06,1132.11,1152.68,1089.27,1115.26,4418861
2022-07-07,1104.66,1104.66,1035.44,1045.2,3802056
2022-07-08,1074.93,1084.91,1025.05,1040.22,4896451
2022-07-11,1066.63,1116.1,1063.5,1106.74,4279454
2022-07-12,1092.61,1157.47,1069.53,1138.75,4965248
2022-07-13,1206.73,1213.18,1116.93,1145.83,6594974
2022-07-14,1178.56,1216.29,1123.27,1133.55,5516145
2022-07-15,1096.77,1117.55,1071.2,1073.48,4782288
2022-07-18,1041.05,1112.35,1025.25,1099.46,5301739
2022-07-19,1057.26,1076.18,994.945,1000.93,4869716
2022-07-20,994.069,1001.87,938.63,951.255,5732239
2022-07-21,946.888,972.245,910.089,910.51,5747621
2022-07-22,918.822,974.953,899.901,957.898,5840326
2022-07-25,958.317,994.423,953.531,973.505,4547962
2022-07-26,991.992,1040.43,989.599,1031.51,4406000
2022-07-27,983.044,989.481,882.877,903.642,6209890
2022-07-28,903.857,937.528,870.39,875.791,5414960
2022-07-29,862.071,874.542,820.075,827.979,5691769
2022-08-01,842.318,851.056,801.579,829.224,6031991
2022-08-02,848.351,856.664,803.655,837.332,6927056
2022-08-03,823.195,824.027,762.083,770.396,5980856
2022-08-04,769.043,784.528,756.261,758.753,5718232
2022-08-05,795.546,800.957,762.709,777.049,6574694
2022-08-08,770.191,795.859,743.372,784.737,5842889
2022-08-09,799.391,824.027,797.212,811.141,5334808
2022-08-10,754.391,773.718,741.706,744.827,5241573
2022-08-11,727.987,762.083,713.856,755.428,5940031
2022-08-12,742.331,751.48,711.565,712.811,4354486
2022-08-15,719.155,719.674,692.233,695.35,4277825
2022-08-16,702.001,720.294,687.035,700.341,5240077
2022-08-17,720.919,738.175,705.957,725.079,6122502
2022-08-18,725.7,736.514,711.873,720.088,4340731
2022-08-19,740.671,767.486,736.3,762.083,5163633
2022-08-22,793.886,828.603,791.811,821.951,5074647
2022-08-23,825.067,831.091,801.995,824.858,4997811
2022-08-24,828.804,833.59,803.034,817.795,3867797
2022-08-25,804.071,812.583,774.968,775.388,4166402
2022-08-26,777.255,871.215,768.317,870.174,8003663
2022-08-29,895.539,906.138,873.09,896.369,6401401
2022-08-30,881.716,949.799,876.411,925.675,7502488
2022-08-31,898.861,944.126,890.757,943.557,6525835
2022-09-01,968.286,1003.63,938.771,942.101,8032118
2022-09-02,914.66,998.647,901.776,981.81,8547200
2022-09-06,978.688,1026.4,968.919,1003.83,7079543
2022-09-07,1000.1,1002.18,933.172,944.181,5874364
2022-09-08,964.137,977.024,916.741,929.011,7302717
2022-09-09,908.633,908.633,864.147,869.759,6540110
2022-09-12,856.664,859.576,835.046,837.957,5752720
2022-09-13,910.714,983.472,900.586,976.198,8693751
2022-09-14,964.348,982.227,943.557,952.914,7003459
2022-09-15,972.456,1016.51,948.344,1000.72,7997890
2022-09-16,1036.69,1057.88,1015.28,1021.1,8513852
2022-09-19,1047.92,1048.95,994.276,996.156,5832540
2022-09-20,1022.14,1044.17,996.156,1020.26,5731897
2022-09-21,1010.9,1076.6,964.769,1076.39,8692890
2022-09-22,1094.06,1129.82,1081.79,1115.88,7307552
2022-09-23,1146.03,1212.13,1142.5,1169.52,8359747
2022-09-26,1177.21,1195.3,1119.62,1184.29,7848615
2022-09-27,1140.01,1214.83,1109.23,1183.45,7231608
2022-09-28,1184.29,1204.44,1096.97,1115.88,6512136
2022-09-29,1163.19,1247.67,1158.79,1208.8,7746878
2022-09-30,1222.83,1275.33,1167.44,1274.7,7654283
2022-10-03,1247.27,1269.93,1160.78,1184.29,6075971
2022-10-04,1112.77,1113.19,1063.5,1073.91,6636621
2022-10-05,1116.72,1148.11,1053.53,1072.86,6658915
2022-10-06,1086.78,1104.87,1050.62,1101.14,6456055
2022-10-07,1157.77,1243.53,1156.01,1227.93,7473394
2022-10-10,1224.39,1301.94,1219.41,1266.6,6819185
2022-10-11,1288.73,1340.81,1247.05,1313.8,7569205
2022-10-12,1307.34,1329.16,1277.82,1316.91,6186711
2022-10-13,1431.87,1445.8,1205.48,1228.76,10855783
2022-10-14,1194.69,1345.7,1185.95,1338.32,8166642
2022-10-17,1242.91,1243.95,1191.14,1205.69,6753553
2022-10-18,1108.2,1212.55,1099.05,1176.38,7946115
2022-10-19,1196.33,1220.38,1147.69,1188.23,6957225
2022-10-20,1202.37,1223.78,1132.93,1209.63,7031140
2022-10-21,1223.57,1239.52,1116.72,1124.2,8002787
2022-10-24,1120.68,1165.78,1074.73,1085.96,7028042
2022-10-25,1075.55,1075.55,1015.28,1020.89,5815121
2022-10-26,1082.01,1092.61,1022.34,1087.61,7822791
2022-10-27,1101.65,1153.73,1084.1,1147.48,6588561
2022-10-28,1156.42,1157.66,1036.27,1043.12,7088974
2022-10-31,1068.08,1100.4,1058.83,1078.88,5554612
2022-11-01,1038.03,1116.51,1031.07,1111.95,5715684
2022-11-02,1112.98,1227.73,1074.73,1227.32,9267020
2022-11-03,1264.94,1305.68,1244.35,1298.19,6707793
2022-11-04,1223.57,1321.47,1195.51,1237.92,8329180
2022-11-07,1223.15,1254.02,1189.48,1198.63,4709527
2022-11-08,1177,1226.05,1126.9,1172.42,5992569
2022-11-09,1197.17,1258.49,1186.36,1254.96,5919379
2022-11-10,1073.16,1104.04,972.863,978.688,8722301
2022-11-11,978.27,992.376,915.08,922.358,6730407
2022-11-14,942.521,956.236,910.089,946.262,6102130
2022-11-15,878.907,941.476,868.718,907.803,8971897
2022-11-16,926.511,953.018,923.394,944.806,6251200
2022-11-17,990.948,992.622,937.351,951.87,6390857
2022-11-18,921.835,977.647,920.893,952.701,5350648
2022-11-21,967.673,990.948,955.2,982.013,4717253
2022-11-22,975.158,997.81,938.771,942.101,3850034
2022-11-23,941.066,943.147,906.763,913.416,4806536
2022-11-25,929.011,936.494,922.358,931.916,1794090
2022-11-28,952.29,982.432,931.707,973.505,4097190
2022-11-29,971.2,1010.39,967.05,996.156,4514862
2022-11-30,993.449,1002.6,858.95,860.201,7254254
2022-12-01,857.704,882.233,841.278,857.495,4489007
2022-12-02,902.816,904.851,859.986,868.718,5815892
2022-12-05,887.43,925.47,875.996,911.544,4615514
2022-12-06,914.245,983.034,912.581,968.286,5199358
2022-12-07,982.645,999.67,960.388,982.013,6360904
2022-12-08,968.085,990.535,937.528,947.923,5362253
2022-12-09,958.73,971.412,930.462,966.427,5947231
2022-12-12,964.769,975.965,929.841,930.672,4281953
2022-12-13,822.367,927.967,820.701,900.941,8637534
2022-12-14,906.342,952.29,875.166,923.599,7558683
2022-12-15,962.785,1026.91,955.826,1014.02,6405051
2022-12-16,1022.96,1062.68,1005.7,1044.37,5685184
2022-12-19,1042.72,1103.61,1041.15,1087.41,4859858
2022-12-20,1104.24,1123.48,1070.57,1091.98,4699170
2022-12-21,1079.51,1090.32,1029,1045.61,4513309
2022-12-22,1082.55,1172.94,1080.68,1120.72,5514667
2022-12-23,1141.36,1165.13,1107.99,1115.49,5237289
2022-12-27,1124.78,1171.15,1123,1163.66,4389093
2022-12-28,1170.65,1215.38,1139.47,1210.77,5041325
2022-12-29,1172.63,1182.99,1110.71,1123,3970980
2022-12-30,1160.53,1177.21,1125.09,1126.12,4118958
2023-01-03,1096.51,1179.42,1077.56,1149.91,4109593
2023-01-04,1122.59,1175.76,1111.53,1134.46,5650285
2023-01-05,1156.98,1192.43,1154.7,1187.01,4859846
2023-01-06,1165.95,1205.99,1074.42,1092.56,6138392
2023-01-09,1066.29,1077.34,1011.87,1069.2,4970734
2023-01-10,1082.77,1088.81,1041.9,1043.13,4654669
2023-01-11,1030.84,1040.02,988.3,989.57,4158793
2023-01-12,985.593,1031.88,963.801,974.554,7716778
2023-01-13,1001.87,1005.71,952.653,955.155,4765471
2023-01-17,958.28,969.964,936.596,951.197,4058405
2023-01-18,934.106,989.511,918.463,987.06,5888928
2023-01-19,1006.23,1031.05,993.941,1017.92,5377476
2023-01-20,999.985,1011.87,931.389,933.891,5205767
2023-01-23,926.594,933.891,860.289,872.386,5780993
2023-01-24,888.229,892.813,867.586,878.427,4595362
2023-01-25,920.754,944.311,878.842,884.473,6524457
2023-01-26,852.988,878.324,832.35,833.805,5874628
2023-01-27,845.903,846.732,792.318,810.032,6052748
2023-01-30,837.248,861.539,825.049,859.038,5763748
2023-01-31,858.409,859.659,819.418,820.672,4753184
2023-02-01,822.549,839.855,747.071,768.13,9289780
2023-02-02,718.297,724.511,671.384,688.272,10375890
2023-02-03,731.224,733.933,682.226,722.887,10192022
2023-02-06,742.379,751.451,725.388,741.86,6116436
2023-02-07,743.106,751.451,687.647,695.989,9351655
2023-02-08,705.37,738.105,698.703,733.099,6939162
2023-02-09,701.927,764.589,700.578,753.327,7422945
2023-02-10,770.84,787.313,754.992,768.755,7646052
2023-02-13,758.123,767.691,727.682,731.849,5216696
2023-02-14,744.571,758.743,709.331,716.421,9900803
2023-02-15,730.076,734.765,699.319,700.159,5866792
2023-02-16,733.616,741.86,705.785,740.19,7630715
2023-02-17,757.494,779.391,751.158,756.662,7202339
2023-02-21,786.482,812.122,775.635,810.457,6020332
2023-02-22,806.286,823.593,792.108,809.827,6773524
2023-02-23,779.806,824.638,778.346,789.188,6501103
2023-02-24,830.47,843.817,820.565,829.64,7457970
2023-02-27,801.91,816.918,790.061,811.706,5338407
2023-02-28,817.753,820.464,794.399,815.877,5231802
2023-03-01,818.378,844.026,812.747,835.475,6496805
2023-03-02,858.62,861.022,808.576,815.877,6073897
2023-03-03,801.284,805.666,763.543,765.835,5285841
2023-03-06,756.243,764.79,732.889,763.123,5606349
2023-03-07,763.334,796.489,756.038,791.484,7591637
2023-03-08,788.562,803.576,775.221,780.012,6360199
2023-03-09,776.89,828.281,756.447,822.549,7813666
2023-03-10,820.882,866.125,807.95,856.534,13000196
2023-03-13,873.63,887.604,804.802,837.981,12096173
2023-03-14,807.434,814.837,776.051,781.056,8418125
2023-03-15,802.115,813.792,766.459,770.004,10444070
2023-03-16,778.137,783.348,706.41,709.331,8383654
2023-03-17,709.955,733.515,693.068,719.127,7919827
2023-03-20,724.553,740.395,710.17,712.457,5582500
2023-03-21,698.904,709.75,678.97,682.645,5048519
2023-03-22,683.047,711.272,650.009,710.431,8563989
2023-03-23,684.521,704.973,655.136,685.884,9049319
2023-03-24,689.243,704.768,677.911,678.541,7086544
2023-03-27,674.132,698.476,667.046,692.597,5225116
2023-03-28,696.898,720.083,696.898,703.928,5244216
2023-03-29,678.541,684.414,661.756,666.37,5725545
2023-03-30,650.849,659.027,643.711,647.91,5497311
2023-03-31,646.757,648.535,614.545,616.014,6664226
2023-04-03,628.391,636.303,618.954,620.214,5292675
2023-04-04,618.32,634.475,612.236,626.717,5359752
2023-04-05,634.06,657.772,632.906,647.069,5652388
2023-04-06,657.557,666.16,631.12,633.849,5509806
2023-04-10,652.314,663.015,635.109,635.524,4191277
2023-04-11,635.948,651.054,635.561,647.91,4203264
2023-04-12,636.159,668.469,632.379,664.9,6940113
2023-04-13,655.043,656.129,624.202,627.342,5889216
2023-04-14,636.789,648.535,620.633,630.91,6748978
2023-04-17,633.849,646.02,627.556,630.071,4609064
2023-04-18,617.279,637.189,614.755,629.865,4358184
2023-04-19,644.766,645.391,624.616,630.91,4858060
2023-04-20,649.795,654.202,628.606,646.435,6752719
2023-04-21,649.165,660.184,639.937,644.766,5540378
2023-04-24,646.435,662.595,638.048,648.955,5189880
2023-04-25,659.447,686.722,655.458,685.884,6247760
2023-04-26,663.431,677.491,653.573,674.558,6268385
2023-04-27,650.009,654.407,616.433,620.214,6766993
2023-04-28,621.473,628.186,606.782,607.622,6592149
2023-05-01,610.142,615.804,601.748,609.511,4298921
2023-05-02,610.351,635.743,608.461,625.461,6556198
2023-05-03,623.987,638.886,608.041,638.257,7274764
2023-05-04,640.566,652.314,633.425,645.81,6642629
2023-05-05,632.379,634.689,600.069,605.107,5329606
2023-05-08,608.256,614.335,599.02,600.908,3636802
2023-05-09,610.771,614.545,605.737,612.66,3393608
2023-05-10,598.805,613.08,587.898,593.145,6618580
2023-05-11,590.837,599.439,584.964,588.318,5237318
2023-05-12,585.593,606.049,583.288,594.615,4836941
2023-05-15,592.307,600.908,584.128,585.387,4134431
2023-05-16,589.786,589.786,574.261,583.494,4752931
2023-05-17,578.25,584.548,559.366,562.51,5358272
2023-05-18,561.255,561.464,531.039,532.509,6975580
2023-05-19,531.458,541.112,527.891,536.283,5520068
2023-05-22,537.337,537.547,525.889,530.828,3808630
2023-05-23,539.221,553.068,533.979,551.184,5311298
2023-05-24,561.255,570.488,553.702,559.576,6240785
2023-05-25,522.856,535.658,513.624,520.337,7100492
2023-05-26,515.723,516.143,476.7,480.684,7831840
2023-05-30,462.642,480.055,457.815,473.971,6583560
2023-05-31,480.894,488.447,472.501,483.838,6145145
2023-06-01,484.043,488.661,460.542,466.208,5609709
2023-06-02,459.282,466.521,451.312,456.139,5654400
2023-06-05,456.766,459.282,445.228,455.298,5910644
2023-06-06,457.815,463.27,451.942,455.716,4451702
2023-06-07,454.88,481.738,447.142,479.214,6712942
2023-06-08,478.585,479.634,459.912,462.642,5090299
2023-06-09,456.558,462.853,444.596,457.079,5644948
2023-06-12,450.683,454.457,433.478,434.109,5005800
2023-06-13,424.037,435.89,421.1,424.246,6736128
2023-06-14,424.246,434.318,414.176,415.013,7855964
2023-06-15,420.258,422.356,395.714,401.377,7964476
2023-06-16,393.401,410.398,392.982,408.93,6082630
2023-06-20,414.068,420.887,405.99,410.606,5306408
2023-06-21,414.994,430.95,413.507,427.332,5879349
2023-06-22,432.859,434.352,412.869,413.078,5591910
2023-06-23,427.117,431.692,417.758,425.841,5914869
2023-06-26,423.607,443.285,417.971,442.647,5157160
2023-06-27,437.541,440.309,417.756,420.736,5568345
2023-06-28,426.906,427.332,411.379,417.971,6217534
2023-06-29,419.674,427.117,417.333,421.162,5358356
2023-06-30,408.61,409.891,398.4,402.231,5679818
2023-07-03,400.316,403.931,397.55,399.679,1993664
2023-07-05,404.995,404.995,394.148,399.679,4120700
2023-07-06,412.44,419.035,407.976,409.251,4930889
2023-07-07,410.527,414.569,399.679,413.717,4585968
2023-07-10,414.994,423.711,411.167,413.292,4526097
2023-07-11,412.231,419.674,406.06,407.552,4168647
2023-07-12,393.938,400.744,387.766,392.234,6248866
2023-07-13,382.66,384.578,370.327,373.092,5448653
2023-07-14,371.814,376.074,362.242,373.302,5681602
2023-07-17,371.494,372.878,360.541,363.304,4033288
2023-07-18,365.22,370.749,350.329,354.373,5593759
2023-07-19,351.607,358.628,348.419,354.373,5635466
2023-07-20,363.732,382.78,359.475,379.684,6930651
2023-07-21,372.668,384.79,370.327,383.515,6245066
2023-07-24,380.749,387.766,377.557,381.598,3931003
2023-07-25,379.684,379.899,369.048,373.943,3935747
2023-07-26,377.557,385.002,372.878,377.77,5742062
2023-07-27,361.816,385.429,356.926,381.387,7797784
2023-07-28,369.048,370.539,357.564,360.751,7345903
2023-07-31,360.007,364.156,356.926,359.688,4052242
2023-08-01,364.368,369.048,360.751,362.882,5081424
2023-08-02,373.302,390.741,373.092,386.705,8262311
2023-08-03,395.212,395.637,382.66,389.679,6641199
2023-08-04,383.515,396.7,376.283,394.999,7560874
2023-08-07,389.679,397.127,385.002,385.218,5084407
2023-08-08,393.513,405.21,393.513,395.426,5634480
2023-08-09,394.574,411.167,394.148,408.401,6700349
2023-08-10,398.828,412.018,387.339,406.912,8344960
2023-08-11,415.951,420.101,409.251,414.994,6315140
2023-08-14,417.971,420.525,400.851,401.17,6273016
2023-08-15,404.783,416.484,402.018,413.928,5490852
2023-08-16,416.271,427.968,410.95,427.546,6431065
2023-08-17,423.076,443.709,422.016,442.006,6879899
2023-08-18,454.772,456.898,439.244,444.135,7730345
2023-08-21,438.82,440.732,420.31,422.65,6304131
2023-08-22,414.143,427.332,413.717,424.989,5631200
2023-08-23,420.952,421.8,401.17,404.783,6223208
2023-08-24,393.938,432.225,393.513,432.011,7167848
2023-08-25,428.714,441.371,415.47,421.591,10061795
2023-08-28,411.592,421.145,409.038,412.231,5202127
2023-08-29,413.292,414.353,384.365,385.855,6429713
2023-08-30,385.322,388.618,377.549,379.257,5611474
2023-08-31,379.899,379.899,371.175,376.705,4878729
2023-09-01,369.475,382.66,368.201,377.982,5333560
2023-09-05,380.749,383.515,373.092,376.921,4173431
2023-09-06,379.257,393.082,378.41,386.705,5691475
2023-09-07,401.489,404.891,393.513,395.853,5569444
2023-09-08,396.275,397.678,387.128,394.362,4666900
2023-09-11,384.79,391.17,379.045,380.534,4524171
2023-09-12,385.855,394.574,381.812,393.299,4498725
2023-09-13,393.082,396.7,383.936,389.255,5678078
2023-09-14,384.365,390.741,377.13,380.321,5737089
2023-09-15,384.578,402.87,383.304,400.316,5812300
2023-09-18,403.295,404.264,395.212,398.828,4177888
2023-09-19,403.51,411.803,399.255,401.806,5039681
2023-09-20,398.648,419.422,397.131,418.99,5444213
2023-09-21,432.838,443.662,430.023,443.23,6580576
2023-09-22,436.736,444.31,428.732,443.013,6186372
2023-09-25,446.908,450.708,436.521,436.736,5309570
2023-09-26,446.691,460.542,444.744,456.647,5514105
2023-09-27,452.75,468.116,446.26,453.4,7074466
2023-09-28,457.945,461.408,434.788,443.23,6539328
2023-09-29,430.462,447.343,425.05,442.362,7522404
2023-10-02,441.713,444.093,426.347,431.762,5877630
2023-10-03,440.845,460.542,432.838,454.702,6322525
2023-10-04,451.453,453.4,432.838,436.521,6882049
2023-10-05,436.952,453.616,435.437,440.845,5558832
2023-10-06,452.317,455.455,414.659,418.99,8370147
2023-10-09,427.103,432.407,410.55,412.497,5265861
2023-10-10,411.631,413.364,396.698,406.005,5354638
2023-10-11,401.676,407.518,396.698,397.563,5472868
2023-10-12,396.159,409.901,390.42,402.327,6884287
2023-10-13,400.162,422.236,398.429,417.693,7342545
2023-10-16,412.93,413.698,399.946,403.409,5097270
2023-10-17,415.634,422.667,402.11,407.518,6383640
2023-10-18,416.394,428.51,408.818,424.402,6699700
2023-10-19,419.639,439.397,415.309,436.304,9197370
2023-10-20,438.685,457.079,436.521,456.213,7491051
2023-10-23,461.842,470.048,438.467,452.317,7423067
2023-10-24,445.609,452.317,436.521,439.549,5987834
2023-10-25,448.639,474.176,447.99,471.797,6919479
2023-10-26,477.418,505.125,473.742,499.712,8773175
2023-10-27,488.027,498.196,477.418,492.356,8510341
2023-10-30,482.186,488.247,470.747,476.775,6507934
2023-10-31,476.56,487.373,468.332,469.633,5414892
2023-11-01,466.604,467.034,443.23,445.175,7079796
2023-11-02,429.163,433.66,421.153,422.022,5958549
2023-11-03,417.909,418.555,402.757,407.304,6601198
2023-11-06,404.922,410.335,400.619,402.757,4714351
2023-11-07,399.406,403.409,388.478,391.723,5904732
2023-11-08,390.42,398.214,388.259,390.853,5443876
2023-11-09,389.336,402.11,385.443,400.593,7822463
2023-11-10,394.968,396.913,373.114,373.974,7298600
2023-11-13,378.52,383.281,374.191,377.438,4884420
2023-11-14,358.176,359.688,350.384,353.629,7104702
2023-11-15,348.004,356.442,346.703,352.764,6784281
2023-11-16,355.363,359.043,351.685,352.223,5917200
2023-11-17,354.494,357.093,349.302,352.33,5134750
2023-11-20,352.55,352.55,337.615,339.781,5287959
2023-11-21,344.325,350.602,343.892,346.056,5056837
2023-11-22,340.863,344.966,333.938,342.16,5296913
2023-11-24,343.46,346.49,341.944,344.109,2296846
2023-11-27,345.407,347.355,339.564,344.756,4219506
2023-11-28,347.14,348.221,340.863,342.374,4968989
2023-11-29,336.101,344.543,332.205,343.892,5318880
2023-11-30,343.46,354.714,342.16,346.703,6254950
2023-12-01,349.951,354.494,342.374,344.001,5714454
2023-12-04,354.28,363.585,352.98,353.847,5788124
2023-12-05,359.368,359.906,348.004,351.251,5253671
2023-12-06,343.46,358.609,343.027,357.527,5001370
2023-12-07,349.951,352.98,340.863,343.027,5173557
2023-12-08,347.788,348.434,337.615,338.913,5927564
2023-12-11,339.998,340.646,329.391,330.254,4573414
2023-12-12,330.254,333.287,322.25,322.469,4579586
2023-12-13,320.517,322.25,308.83,310.346,6737982
2023-12-14,307.963,318.788,304.935,311.861,6068826
2023-12-15,310.131,311.431,304.502,308.399,5380155
2023-12-18,306.452,307.319,299.527,301.473,4485417
2023-12-19,300.823,301.257,296.927,297.362,3820635
2023-12-20,299.413,310.902,294.554,310.682,5945521
2023-12-21,302.066,308.033,299.413,300.519,5357655
2023-12-22,297.867,303.391,295.658,298.971,3985291
2023-12-26,297.427,297.646,292.343,293.67,2633192
2023-12-27,293.45,295.215,291.461,292.122,4071945
2023-12-28,290.132,294.109,289.691,293.225,2830562
2023-12-29,293.67,301.403,292.785,297.203,5411253
2024-01-02,305.156,317.755,304.731,312.451,5741888
2024-01-03,318.858,323.718,316.427,322.394,5962249
2024-01-04,327.808,328.58,319.963,327.918,5101891
2024-01-05,327.918,330.567,320.185,327.036,6607161
2024-01-08,324.163,324.603,306.264,306.925,5226493
2024-01-09,313.997,314.657,303.168,305.38,5011987
2024-01-10,304.716,306.923,296.983,299.193,4418765
2024-01-11,297.203,309.358,293.891,298.087,7017118
2024-01-12,295.877,300.96,294.109,297.646,5126182
2024-01-16,300.519,303.832,294.554,298.087,6056662
2024-01-17,305.49,312.669,302.286,303.168,6397214
2024-01-18,296.542,299.413,289.47,290.574,7357564
2024-01-19,286.266,287.48,273.339,273.559,7341641
2024-01-22,269.58,274.003,266.93,272.675,5151757
2024-01-23,271.573,275.106,269.14,269.362,4206421
2024-01-24,261.961,266.049,257.428,264.942,7851210
2024-01-25,260.745,269.14,259.418,264.5,6545307
2024-01-26,268.258,270.689,264.942,269.362,5116565
2024-01-29,268.698,270.025,260.964,261.405,4145781
2024-01-30,263.394,268.478,262.321,266.709,4314886
2024-01-31,275.326,282.838,271.349,282.399,8020409
2024-02-01,279.305,281.294,272.016,272.675,7303092
2024-02-02,269.58,271.349,256.986,258.977,8587849
2024-02-05,259.418,266.709,258.313,260.304,7043818
2024-02-06,258.536,266.491,257.428,262.072,5577305
2024-02-07,257.097,259.636,252.57,254.335,5629136
2024-02-08,254.335,255.659,251.683,253.009,3620167
2024-02-09,251.242,252.792,244.391,245.715,4688813
2024-02-12,246.159,250.139,242.404,248.815,4662078
2024-02-13,262.733,266.268,255.884,260.745,7570342
2024-02-14,255.659,260.08,251.464,252.125,5487409
2024-02-15,251.464,256.101,249.697,250.358,4470401
2024-02-16,249.914,258.755,249.697,257.428,6320124
2024-02-20,261.295,270.249,258.536,263.394,6671036
2024-02-21,268.589,274.003,266.491,266.709,6547580
2024-02-22,250.358,251.905,241.738,243.507,7282644
2024-02-23,241.079,247.487,239.53,245.715,5472863
2024-02-26,244.612,246.824,242.845,246.381,4189014
2024-02-27,244.831,249.143,244.173,244.612,4684546
2024-02-28,248.371,250.58,246.381,248.589,4539637
2024-02-29,244.173,249.697,240.854,242.845,5766338
2024-03-01,241.52,241.52,230.471,231.797,7650110
2024-03-04,232.018,235.11,231.354,234.668,4603433
2024-03-05,239.642,251.242,239.642,247.265,7194607
2024-03-06,240.414,246.159,237.321,242.623,8680249
2024-03-07,237.321,239.752,230.03,232.24,7456704
2024-03-08,231.797,243.397,227.156,242.183,10208075
2024-03-11,244.831,248.371,243.066,245.057,6162681
2024-03-12,241.299,246.824,234.007,234.451,7155782
2024-03-13,236.437,241.961,236.22,240.414,5347130
2024-03-14,238.427,247.045,237.544,242.183,8479238
2024-03-15,247.487,253.232,246.381,251.023,7091016
2024-03-18,241.961,244.612,237.984,244.173,6469712
2024-03-19,247.706,251.242,241.738,242.404,6650414
2024-03-20,240.699,243.389,233.298,233.969,7448991
2024-03-21,226.342,231.277,225.445,231.053,6220063
2024-03-22,231.949,233.298,228.586,230.604,4563235
2024-03-25,234.865,236.437,230.604,233.072,3770381
2024-03-26,230.717,235.764,229.257,235.091,3936789
2024-03-27,231.053,238.231,230.604,233.298,4594371
2024-03-28,233.521,235.54,232.4,235.091,3348303
2024-04-01,233.633,236.662,229.481,233.521,4813876
2024-04-02,241.484,244.512,239.129,239.578,5061123
2024-04-03,243.389,243.389,235.091,238.231,5027682
2024-04-04,231.613,249.896,230.604,249.446,6904105
2024-04-05,247.205,248.773,236.213,240.921,8520592
2024-04-08,239.353,243.167,237.558,240.921,4041603
2024-04-09,237.11,246.083,236.437,238.006,5828870
2024-04-10,246.981,247.877,243.167,244.512,7972892
2024-04-11,241.821,245.635,231.725,233.298,7140567
2024-04-12,240.025,246.756,238.231,244.289,7849291
2024-04-15,238.231,258.197,238.006,256.626,8962148
2024-04-16,257.298,259.317,251.92,256.626,8124257
2024-04-17,253.261,268.065,253.261,266.049,7527600
2024-04-18,265.596,272.329,262.233,270.756,7696743
2024-04-19,273.675,291.395,272.776,288.031,9760895
2024-04-22,282.872,290.051,274.796,279.732,7006347
2024-04-23,275.915,276.815,264.924,267.167,6203526
2024-04-24,261.786,269.189,258.645,264.924,6607652
2024-04-25,278.833,280.851,267.393,269.189,7466136
2024-04-26,263.131,264.477,253.708,256.403,6120142
2024-04-29,253.038,258.645,251.914,253.708,4354588
2024-04-30,256.849,268.289,254.158,268.065,5765412
2024-05-01,270.983,275.915,257.747,274.124,9400790
2024-05-02,267.167,276.365,262.233,264.253,6296792
2024-05-03,250.232,253.261,246.53,248.55,6892009
2024-05-06,245.411,246.756,240.025,240.025,4222015
2024-05-07,239.8,241.597,237.558,240.474,4594231
2024-05-08,244.737,244.96,238.454,240.921,4489557
2024-05-09,240.811,243.838,238.681,239.578,4333238
2024-05-10,237.333,240.699,234.418,238.006,4451815
2024-05-13,235.091,238.906,234.865,236.662,3076412
2024-05-14,237.333,237.783,231.277,231.949,5671741
2024-05-15,228.361,230.829,220.959,221.407,6936026
2024-05-16,222.08,223.426,219.163,222.978,4582074
2024-05-17,223.201,227.015,222.08,223.65,3923757
2024-05-20,223.426,223.65,218.042,218.939,4252523
2024-05-21,221.857,222.305,217.594,217.817,2656155
